Sampler,Model Name,Best Hyperparameters
CMA-ES,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 64, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}"
CMA-ES,K-Nearest Neighbors,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 44, 'p': 1, 'weights': 'uniform'}"
CMA-ES,Support Vector Machine,"{'C': 0.0023486280228330577, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'probability': False, 'random_state': 42, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
CMA-ES,AdaBoost,"{'algorithm': 'deprecated', 'estimator': None, 'learning_rate': 0.30613278617671263, 'n_estimators': 54, 'random_state': 42}"
CMA-ES,Gradient Boosting,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.03291251792336746, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 59, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.583709078715611, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
CMA-ES,SEl-NNML,"{'cv': None, 'estimators': [('K-Nearest Neighbors', KNeighborsClassifier(algorithm='kd_tree', n_jobs=-1, n_neighbors=44, p=1)), ('Support Vector Machine', SVC(C=0.0023486280228330577, degree=4, kernel='poly', random_state=42)), ('AdaBoost', AdaBoostClassifier(learning_rate=0.30613278617671263, n_estimators=54,
                   random_state=42)), ('Gradient Boosting', GradientBoostingClassifier(learning_rate=0.03291251792336746, max_depth=5,
                           max_features='log2', min_samples_leaf=6,
                           min_samples_split=9, n_estimators=59,
                           random_state=42, subsample=0.583709078715611))], 'final_estimator__activation': 'relu', 'final_estimator__alpha': 0.0016312041807207015, 'final_estimator__batch_size': 'auto', 'final_estimator__beta_1': 0.9, 'final_estimator__beta_2': 0.999, 'final_estimator__early_stopping': False, 'final_estimator__epsilon': 1e-08, 'final_estimator__hidden_layer_sizes': (52, 100, 100), 'final_estimator__learning_rate': 'adaptive', 'final_estimator__learning_rate_init': 0.0001952045318704599, 'final_estimator__max_fun': 15000, 'final_estimator__max_iter': 300, 'final_estimator__momentum': 0.9, 'final_estimator__n_iter_no_change': 10, 'final_estimator__nesterovs_momentum': True, 'final_estimator__power_t': 0.5, 'final_estimator__random_state': 42, 'final_estimator__shuffle': True, 'final_estimator__solver': 'adam', 'final_estimator__tol': 0.0001, 'final_estimator__validation_fraction': 0.1, 'final_estimator__verbose': False, 'final_estimator__warm_start': False, 'final_estimator': MLPClassifier(alpha=0.0016312041807207015, hidden_layer_sizes=(52, 100, 100),
              learning_rate='adaptive',
              learning_rate_init=0.0001952045318704599, max_iter=300,
              random_state=42), 'n_jobs': -1, 'passthrough': False, 'stack_method': 'auto', 'verbose': 0, 'K-Nearest Neighbors': KNeighborsClassifier(algorithm='kd_tree', n_jobs=-1, n_neighbors=44, p=1), 'Support Vector Machine': SVC(C=0.0023486280228330577, degree=4, kernel='poly', random_state=42), 'AdaBoost': AdaBoostClassifier(learning_rate=0.30613278617671263, n_estimators=54,
                   random_state=42), 'Gradient Boosting': GradientBoostingClassifier(learning_rate=0.03291251792336746, max_depth=5,
                           max_features='log2', min_samples_leaf=6,
                           min_samples_split=9, n_estimators=59,
                           random_state=42, subsample=0.583709078715611), 'K-Nearest Neighbors__algorithm': 'kd_tree', 'K-Nearest Neighbors__leaf_size': 30, 'K-Nearest Neighbors__metric': 'minkowski', 'K-Nearest Neighbors__metric_params': None, 'K-Nearest Neighbors__n_jobs': -1, 'K-Nearest Neighbors__n_neighbors': 44, 'K-Nearest Neighbors__p': 1, 'K-Nearest Neighbors__weights': 'uniform', 'Support Vector Machine__C': 0.0023486280228330577, 'Support Vector Machine__break_ties': False, 'Support Vector Machine__cache_size': 200, 'Support Vector Machine__class_weight': None, 'Support Vector Machine__coef0': 0.0, 'Support Vector Machine__decision_function_shape': 'ovr', 'Support Vector Machine__degree': 4, 'Support Vector Machine__gamma': 'scale', 'Support Vector Machine__kernel': 'poly', 'Support Vector Machine__max_iter': -1, 'Support Vector Machine__probability': False, 'Support Vector Machine__random_state': 42, 'Support Vector Machine__shrinking': True, 'Support Vector Machine__tol': 0.001, 'Support Vector Machine__verbose': False, 'AdaBoost__algorithm': 'deprecated', 'AdaBoost__estimator': None, 'AdaBoost__learning_rate': 0.30613278617671263, 'AdaBoost__n_estimators': 54, 'AdaBoost__random_state': 42, 'Gradient Boosting__ccp_alpha': 0.0, 'Gradient Boosting__criterion': 'friedman_mse', 'Gradient Boosting__init': None, 'Gradient Boosting__learning_rate': 0.03291251792336746, 'Gradient Boosting__loss': 'log_loss', 'Gradient Boosting__max_depth': 5, 'Gradient Boosting__max_features': 'log2', 'Gradient Boosting__max_leaf_nodes': None, 'Gradient Boosting__min_impurity_decrease': 0.0, 'Gradient Boosting__min_samples_leaf': 6, 'Gradient Boosting__min_samples_split': 9, 'Gradient Boosting__min_weight_fraction_leaf': 0.0, 'Gradient Boosting__n_estimators': 59, 'Gradient Boosting__n_iter_no_change': None, 'Gradient Boosting__random_state': 42, 'Gradient Boosting__subsample': 0.583709078715611, 'Gradient Boosting__tol': 0.0001, 'Gradient Boosting__validation_fraction': 0.1, 'Gradient Boosting__verbose': 0, 'Gradient Boosting__warm_start': False}"
QMC,Logistic Regression,"{'C': 0.0930572040929699, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
QMC,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}"
QMC,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 78, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}"
QMC,K-Nearest Neighbors,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 41, 'p': 2, 'weights': 'uniform'}"
QMC,Support Vector Machine,"{'C': 0.008058421877614822, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'probability': False, 'random_state': 42, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
QMC,AdaBoost,"{'algorithm': 'deprecated', 'estimator': None, 'learning_rate': 0.10941138105771861, 'n_estimators': 83, 'random_state': 42}"
QMC,Gradient Boosting,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.02287573200318397, 'loss': 'log_loss', 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 83, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.73828125, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
QMC,SEl-NNML,"{'cv': None, 'estimators': [('Decision Tree', DecisionTreeClassifier(max_depth=8, max_features='log2', min_samples_leaf=9,
                       min_samples_split=9, random_state=42)), ('K-Nearest Neighbors', KNeighborsClassifier(algorithm='kd_tree', n_jobs=-1, n_neighbors=41)), ('Support Vector Machine', SVC(C=0.008058421877614822, degree=5, kernel='poly', random_state=42)), ('AdaBoost', AdaBoostClassifier(learning_rate=0.10941138105771861, n_estimators=83,
                   random_state=42))], 'final_estimator__activation': 'relu', 'final_estimator__alpha': 0.0015399265260594922, 'final_estimator__batch_size': 'auto', 'final_estimator__beta_1': 0.9, 'final_estimator__beta_2': 0.999, 'final_estimator__early_stopping': False, 'final_estimator__epsilon': 1e-08, 'final_estimator__hidden_layer_sizes': (46, 73, 58, 38, 84), 'final_estimator__learning_rate': 'constant', 'final_estimator__learning_rate_init': 0.0036517412725483775, 'final_estimator__max_fun': 15000, 'final_estimator__max_iter': 300, 'final_estimator__momentum': 0.9, 'final_estimator__n_iter_no_change': 10, 'final_estimator__nesterovs_momentum': True, 'final_estimator__power_t': 0.5, 'final_estimator__random_state': 42, 'final_estimator__shuffle': True, 'final_estimator__solver': 'adam', 'final_estimator__tol': 0.0001, 'final_estimator__validation_fraction': 0.1, 'final_estimator__verbose': False, 'final_estimator__warm_start': False, 'final_estimator': MLPClassifier(alpha=0.0015399265260594922,
              hidden_layer_sizes=(46, 73, 58, 38, 84),
              learning_rate_init=0.0036517412725483775, max_iter=300,
              random_state=42), 'n_jobs': -1, 'passthrough': False, 'stack_method': 'auto', 'verbose': 0, 'Decision Tree': DecisionTreeClassifier(max_depth=8, max_features='log2', min_samples_leaf=9,
                       min_samples_split=9, random_state=42), 'K-Nearest Neighbors': KNeighborsClassifier(algorithm='kd_tree', n_jobs=-1, n_neighbors=41), 'Support Vector Machine': SVC(C=0.008058421877614822, degree=5, kernel='poly', random_state=42), 'AdaBoost': AdaBoostClassifier(learning_rate=0.10941138105771861, n_estimators=83,
                   random_state=42), 'Decision Tree__ccp_alpha': 0.0, 'Decision Tree__class_weight': None, 'Decision Tree__criterion': 'gini', 'Decision Tree__max_depth': 8, 'Decision Tree__max_features': 'log2', 'Decision Tree__max_leaf_nodes': None, 'Decision Tree__min_impurity_decrease': 0.0, 'Decision Tree__min_samples_leaf': 9, 'Decision Tree__min_samples_split': 9, 'Decision Tree__min_weight_fraction_leaf': 0.0, 'Decision Tree__monotonic_cst': None, 'Decision Tree__random_state': 42, 'Decision Tree__splitter': 'best', 'K-Nearest Neighbors__algorithm': 'kd_tree', 'K-Nearest Neighbors__leaf_size': 30, 'K-Nearest Neighbors__metric': 'minkowski', 'K-Nearest Neighbors__metric_params': None, 'K-Nearest Neighbors__n_jobs': -1, 'K-Nearest Neighbors__n_neighbors': 41, 'K-Nearest Neighbors__p': 2, 'K-Nearest Neighbors__weights': 'uniform', 'Support Vector Machine__C': 0.008058421877614822, 'Support Vector Machine__break_ties': False, 'Support Vector Machine__cache_size': 200, 'Support Vector Machine__class_weight': None, 'Support Vector Machine__coef0': 0.0, 'Support Vector Machine__decision_function_shape': 'ovr', 'Support Vector Machine__degree': 5, 'Support Vector Machine__gamma': 'scale', 'Support Vector Machine__kernel': 'poly', 'Support Vector Machine__max_iter': -1, 'Support Vector Machine__probability': False, 'Support Vector Machine__random_state': 42, 'Support Vector Machine__shrinking': True, 'Support Vector Machine__tol': 0.001, 'Support Vector Machine__verbose': False, 'AdaBoost__algorithm': 'deprecated', 'AdaBoost__estimator': None, 'AdaBoost__learning_rate': 0.10941138105771861, 'AdaBoost__n_estimators': 83, 'AdaBoost__random_state': 42}"
